,etiquette,montant_operation,montant_banque,presence_num_ref,similarite_cos,delai_jours,delai_absolu,dans_fenetre_valide,montant_ratio,ecart_montant,montant_exact_match,type_operation_depense,type_operation_facture,categorie_abonnements,categorie_assurances,categorie_aucune,categorie_conseil,categorie_divertissement,categorie_dplacements,categorie_formations,categorie_fournitures_bureau,categorie_frais_bancaires,categorie_juridique_conformit,categorie_licences_logicielles,categorie_maintenance,categorie_marketing,categorie_outils_rh,categorie_quipement,categorie_services_cloud,categorie_services_publiques
19338,0,5259.28,11077.38,False,0.41493022,163,163,False,0.47477652657938973,5818.099999999999,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19339,0,2194.57,1919.55,False,0.67658204,5,5,True,1.1432731629809072,275.0200000000002,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19340,0,5707.52,7562.32,True,0.47429553,124,124,False,0.7547313522834264,1854.7999999999993,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19341,0,3348.88,3348.88,False,0.27460128,10,10,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19342,0,2927.34,949.5,True,0.48844063,5,5,True,3.0830331753554505,1977.8400000000001,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19343,0,2233.67,2233.67,True,0.76409036,141,141,False,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19344,0,1409.44,3029.43,False,0.44195616,9,9,True,0.46524923830555587,1619.9899999999998,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19345,0,9837.92,9837.92,True,0.5767762,194,194,False,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19346,0,2447.88,1935.17,False,0.26030096,5,5,True,1.2649431316111763,512.71,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19347,0,7722.18,2306.18,False,0.44330618,153,153,False,3.3484723655568955,5416.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19348,0,1287.9,1276.85,False,0.12647577,3,3,True,1.008654109723147,11.050000000000182,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19349,0,4819.52,10202.22,False,0.44644693,4,4,True,0.47239914449992265,5382.699999999999,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19350,0,6943.13,5382.63,True,0.4598714,4,4,True,1.289914038304695,1560.5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19351,0,1093.13,1264.88,False,0.15582752,-284,284,False,0.8642163683511479,171.75,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19352,0,7187.79,6285.03,False,0.48331335,279,279,False,1.1436365458876092,902.7600000000002,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19353,0,2839.21,4867.25,False,0.41023052,2,2,True,0.5833293954491756,2028.04,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19354,0,2292.71,2292.71,False,0.2967531,108,108,False,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19355,0,2416.84,2642.07,False,0.4815371,10,10,True,0.9147524478912368,225.23000000000002,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19356,0,1658.62,1658.62,False,0.47642496,116,116,False,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19357,0,3548.53,4446.07,False,0.108434565,5,5,True,0.7981273349272504,897.5399999999995,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19358,0,1148.83,1148.83,False,0.21740104,5,5,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19359,0,1600.33,1690.53,True,0.32431406,10,10,True,0.9466439518967424,90.20000000000005,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19360,0,3122.84,5345.26,False,0.1256875,-285,285,False,0.5842260245525943,2222.42,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19361,0,11980.42,6015.36,True,0.4503929,2,2,True,1.9916380731992767,5965.06,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19362,0,5527.92,11672.48,False,0.23481092,9,9,True,0.4735857332803312,6144.5599999999995,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19363,0,1050.46,312.25,False,0.36951673,8,8,True,3.3641633306645318,738.21,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19364,0,3236.28,3881.79,False,0.6558919,8,8,True,0.8337081604105323,645.5099999999998,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19365,0,4434.45,5970.39,False,0.42086133,276,276,False,0.7427404239924025,1535.9400000000005,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19366,0,5152.79,5152.79,True,0.54958606,250,250,False,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19367,0,7880.01,7880.01,False,0.2739193,-276,276,False,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19368,0,8079.82,7419.36,False,0.3539129,-186,186,False,1.0890184598132453,660.46,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19369,0,10053.87,10053.87,True,0.4183209,197,197,False,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19370,0,9358.16,2887.57,False,0.32045203,153,153,False,3.2408426462388786,6470.59,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19371,0,2749.5,5787.54,False,0.39505184,-267,267,False,0.4750723105153485,3038.04,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19372,0,3249.89,960.89,False,0.3777738,5,5,True,3.3821665331099293,2289.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19373,0,3807.04,3782.65,False,0.4446032,6,6,True,1.0064478606268092,24.389999999999873,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19374,0,2549.24,2549.24,False,0.27086693,5,5,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19375,0,2961.95,9535.65,False,0.40754873,1,1,True,0.31061857345854765,6573.7,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19376,0,3361.14,7110.1,False,0.1370636,0,0,True,0.4727275284454508,3748.9600000000005,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19377,0,4517.01,6210.24,False,0.3372662,3,3,True,0.7273487014994591,1693.2299999999996,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19378,0,3686.8,7821.99,False,0.50703245,294,294,False,0.4713378564789779,4135.19,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19379,0,2303.35,7461.34,False,0.2588266,4,4,True,0.3087046026585037,5157.99,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19380,0,2493.74,2493.74,False,0.3676855,9,9,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19381,0,3822.28,12325.95,False,0.25336924,157,157,False,0.31010023568163103,8503.67,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19382,0,1584.49,3276.34,False,0.3572462,7,7,True,0.4836158640434143,1691.8500000000001,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19383,0,820.47,1147.58,True,0.4682444,230,230,False,0.71495669147249,327.1099999999999,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19384,0,2831.45,2928.85,False,0.40231588,0,0,True,0.966744626730628,97.40000000000009,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19385,0,5807.46,2907.68,False,0.38309163,-150,150,False,1.9972830572827822,2899.78,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19386,0,2137.31,2137.31,False,0.08831534,179,179,False,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19387,0,9766.2,11005.22,True,0.35542083,-224,224,False,0.8874152447656659,1239.0199999999986,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19388,0,6502.97,8620.79,False,0.25424019,4,4,True,0.7543357395319918,2117.8200000000006,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19389,0,2195.59,3801.28,False,0.11785722,-127,127,False,0.5775922847040997,1605.69,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19390,0,2332.43,7376.89,False,0.09718525,-265,265,False,0.31618066692061286,5044.460000000001,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19391,0,1026.38,1210.37,False,0.3838853,9,9,True,0.8479886315754688,183.98999999999978,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19392,0,9749.53,9749.53,True,0.45383847,-129,129,False,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19393,0,6671.55,8226.34,True,0.49376792,7,7,True,0.8109985728768808,1554.79,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19394,0,3770.76,6446.79,True,0.34008557,1,1,True,0.5849050457669631,2676.0299999999997,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19395,0,1807.83,847.86,True,0.46992755,109,109,False,2.1322270186115633,959.9699999999999,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19396,0,3199.37,3199.37,False,0.557177,-300,300,False,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19397,0,2580.55,5423.23,True,0.29207718,0,0,True,0.47583266798568385,2842.6799999999994,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19398,0,1790.22,866.11,False,0.3900674,2,2,True,2.066966089757652,924.11,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19399,0,978.52,278.43,True,0.42773956,9,9,True,3.5144201415077396,700.0899999999999,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19400,0,10803.78,10803.78,True,0.46040824,-263,263,False,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19401,0,4214.97,2104.32,True,0.40515384,183,183,False,2.0030080976277373,2110.65,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19402,0,1973.3,2294.6,False,0.11118027,-199,199,False,0.8599755948749237,321.29999999999995,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19403,0,9148.51,2758.15,True,0.4452917,10,10,True,3.316900821202618,6390.360000000001,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19404,0,9845.95,3004.89,True,0.5160427,-145,145,False,3.2766424062112094,6841.060000000001,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19405,0,2041.14,2098.42,True,0.4381727,4,4,True,0.9727032719855891,57.27999999999997,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19406,0,3429.34,5831.37,False,0.25521013,-186,186,False,0.5880847896806412,2402.0299999999997,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19407,0,10073.25,10783.63,True,0.31228742,293,293,False,0.9341242234757684,710.3799999999992,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19408,0,9802.51,11884.27,True,0.4155631,10,10,True,0.8248306374728949,2081.76,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19409,0,3617.54,3617.54,False,0.19814742,0,0,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19410,0,11941.92,13137.05,False,0.15491359,-137,137,False,0.9090259989875962,1195.1299999999992,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19411,0,10489.7,5267.47,False,0.270074,132,132,False,1.9914114366099855,5222.2300000000005,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19412,0,8560.35,11489.32,False,0.22378388,3,3,True,0.7450702043288898,2928.9699999999993,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19413,0,2351.95,1269.76,False,0.61124855,9,9,True,1.8522791708669353,1082.1899999999998,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19414,0,3833.9,4429.73,False,0.17024243,3,3,True,0.8654929307203826,595.8299999999995,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19415,0,4559.95,4826.64,False,0.123392746,223,223,False,0.944746241691943,266.6900000000005,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19416,0,896.64,434.23,True,0.48568556,6,6,True,2.06489648343044,462.40999999999997,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19417,0,5079.16,5079.16,False,0.36228552,6,6,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19418,0,6134.33,3011.45,True,0.4404635,262,262,False,2.037002108618772,3122.88,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19419,0,11597.98,9299.5,True,0.4668461,2,2,True,1.24716167535889,2298.4799999999996,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19420,0,2221.29,2461.34,False,0.38528302,-281,281,False,0.9024718242908334,240.05000000000018,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19421,0,6822.51,8095.65,False,0.17357601,-271,271,False,0.8427377665783476,1273.1399999999994,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19422,0,9067.34,4631.94,False,0.4818554,-209,209,False,1.9575685349982948,4435.400000000001,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19423,0,8779.3,2569.39,False,0.22149028,8,8,True,3.416881049587645,6209.91,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19424,0,2011.04,4233.04,False,0.4052188,6,6,True,0.4750817379471963,2222.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19425,0,7697.17,6204.17,True,0.40889212,2,2,True,1.240644598713446,1493.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19426,0,2310.49,2026.64,False,0.40604153,2,2,True,1.1400594086764297,283.8499999999997,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19427,0,6225.64,10657.54,False,0.24124587,-201,201,False,0.584153566395247,4431.900000000001,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19428,0,5281.59,4203.52,False,0.25666404,10,10,True,1.2564683883982946,1078.0699999999997,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19429,0,3924.65,8141.86,False,0.12169486,133,133,False,0.4820335893763833,4217.209999999999,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19430,0,5480.72,1584.86,False,0.22333127,8,8,True,3.45817296164961,3895.8600000000006,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19431,0,2433.85,1306.63,False,0.33567953,1,1,True,1.862692575556967,1127.2199999999998,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19432,0,1169.69,1226.27,False,0.35884112,-181,181,False,0.953860079754051,56.57999999999993,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19433,0,6698.19,3325.39,False,0.30525732,121,121,False,2.0142569743699235,3372.7999999999997,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19434,0,1668.67,1668.67,False,0.35562044,6,6,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19435,0,9900.53,9900.53,False,0.33418489,1,1,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19436,0,4289.82,6042.91,False,0.28809538,-229,229,False,0.7098930813134731,1753.0900000000001,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19437,0,6084.67,10314.47,True,0.30384982,9,9,True,0.5899159142447455,4229.799999999999,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19438,0,3718.73,4436.06,True,0.35460407,146,146,False,0.8382956948282935,717.3300000000004,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19439,0,9146.67,9041.65,False,0.3179188,-163,163,False,1.0116151366177635,105.02000000000044,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19440,0,6047.94,6047.94,False,0.22556639,257,257,False,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19441,0,3329.2,4728.36,False,0.15240282,-209,209,False,0.7040919050156925,1399.1599999999999,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19442,0,2131.24,2131.24,True,0.5809523,275,275,False,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19443,0,7624.47,6682.74,False,0.3463614,-208,208,False,1.1409197425008306,941.7300000000005,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19444,0,8564.55,7905.21,True,0.40557992,9,9,True,1.0834057539268405,659.3399999999992,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19445,0,2433.25,2025.4,True,0.25023222,-113,113,False,1.2013676310852177,407.8499999999999,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19446,0,3495.35,3218.84,False,0.10311405,118,118,False,1.0859036174522498,276.50999999999976,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19447,0,10651.73,13295.7,False,0.044079967,-222,222,False,0.8011409703889226,2643.970000000001,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19448,0,1159.65,1159.65,False,0.18393236,10,10,True,1.0,0.0,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19449,0,6567.62,9112.77,True,0.41024804,251,251,False,0.7207051203969813,2545.1500000000005,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
